trawler,0.11.0-alpha.7,jonhoo/trawler.git
jss,0.5.1,ivanceras/jss
rust-hsluv,0.1.4,dvdplm/rust-hsluv
dylint_internal,2.1.9,trailofbits/dylint
ntru,0.5.6,FractalGlobal/ntru-rs
sv-parser-syntaxtree,0.13.1,dalance/sv-parser
diesel_logger,0.2.0,shssoichiro/diesel-logger
expanduser,1.2.2,https://gitlab.com/pwoolcoc/expanduser
rb,0.4.1,klingtnet/rb
fil_actor_paych,9.0.1,filecoin-project/builtin-actors
futures-test-preview,0.3.0-alpha.19,rust-lang-nursery/futures-rs
timed,0.2.1,y2kappa/timed
framebuffer,0.3.1,roysten/rust-framebuffer
neovim-lib,0.6.1,daa84/neovim-lib
c_str_macro,1.0.3,mzabaluev/rust-c-str.git
guid-create,0.3.1,kurtlawrence/guid-create
lib0,0.16.5,none
libreal,0.14.1,strake/libreal.rs
ckb-logger-config,0.110.0,nervosnetwork/ckb
csfml-graphics-sys,0.6.0,jeremyletang/rust-sfml
runtime-native,0.3.0-alpha.6,rustasync/runtime
hashring,0.3.0,jeromefroe/hashring-rs.git
tempfile-fast,0.3.4,FauxFaux/tempfile-fast-rs
dropshot_endpoint,0.9.0,oxidecomputer/dropshot/
apache-avro-derive,0.14.0,apache/avro
ostree,0.18.0,ostreedev/ostree
build-data,0.1.4,https://gitlab.com/leonhard-llc/ops
jobsteal,0.5.1,rphmeier/jobsteal
one_err,0.0.8,neonphog/one_err
tui-logger,0.9.1,gin66/tui-logger
google-drive3,5.0.2+20230115,Byron/google-apis-rs/tree/main/gen/drive3
sqlite-cache,0.1.3,losfair/sqlite-cache
rustc_lexer,0.1.0,rust-lang/rust/
cardano-serialization-lib,11.4.1-beta.1,Emurgo/cardano-serialization-lib
kolmogorov_smirnov,1.1.0,daithiocrualaoich/kolmogorov_smirnov
tree_hash_derive,1.0.0-beta.0,sigp/tree_hash
eval,0.4.3,fengcen/eval.git
cfb8,0.8.1,RustCrypto/block-modes
bitcoin_hd,0.10.0,BP-WG/descriptor-wallet
ark-ed-on-bls12-377,0.4.0,arkworks-rs/curves
accumulator,0.7.0,maidsafe/accumulator
dropshot,0.9.0,oxidecomputer/dropshot/
proteus,0.5.0,rust-playground/proteus
tracing-gelf,0.7.1,hlb8122/tracing-gelf
opentelemetry-contrib,0.11.0,open-telemetry/opentelemetry-rust/tree/main/opentelemetry-contrib
pgx-pg-config,0.7.4,tcdi/pgx
gdnative-core,0.11.3,godot-rust/godot-rust
madsim,0.2.22,madsim-rs/madsim
tree-sitter-c,0.20.2,tree-sitter/tree-sitter-c
kafka-protocol,0.6.0,tychedelia/kafka-protocol-rs
avsser,0.8.0,shssoichiro/avsser
sv-parser-parser,0.13.1,dalance/sv-parser
conrod_wgpu,0.76.1,pistondevelopers/conrod.git
stm32-fmc,0.3.0,stm32-rs/stm32-fmc
html2pango,0.5.0,https://gitlab.gnome.org/World/html2pango
easy_reader,0.5.2,ps1dr3x/easy_reader
conduit-test,0.10.0,conduit-rust/conduit
envfile,0.2.1,pop-os/envfile
nom-greedyerror,0.5.0,dalance/nom-greedyerror
range,1.0.0,PistonDevelopers/range.git
lightning-rapid-gossip-sync,0.0.115,lightningdevkit/rust-lightning
generativity,1.0.1,CAD97/generativity
libp2p-dcutr,0.9.1,libp2p/rust-libp2p
wasmbus-rpc,0.13.0,wasmcloud/weld
atomic_immut,0.1.4,sile/atomic_immut
sv-parser-pp,0.13.1,dalance/sv-parser
ansi_rgb,0.3.2-alpha,rust-osdev/ansi_rgb
quoted-string,0.6.1,dac-gmbh/quoted-string
wedpr_l_utils,1.1.0,none
accurate,0.3.1,bsteinb/accurate
tree-sitter-traversal,0.1.2,skmendez/tree-sitter-traversal
yew-hooks,0.2.0,jetli/yew-hooks
langtag,0.3.4,timothee-haudebourg/langtag
yacli,0.6.1,icorderi/yacli/
near-metrics,0.14.0,near/nearcore
fil-sapling-crypto,0.7.0,filecoin-project/sapling-crypto
gdnative_bindings_generator,0.11.3,godot-rust/godot-rust
keen,1.4.1,http://github.com/doomsplayer/keenio-rs.git
cargo-tomlfmt,0.1.3,tbrand/cargo-tomlfmt
clone_dyn_meta,0.1.1,Wandalen/wTools/tree/master/module/rust/clone_dyn_meta
svgbob_cli,0.7.0,ivanceras/svgbob
nbchan,0.1.3,sile/nbchan
dockertest,0.3.1,https://gitlab.com/orcalabs/public/dockertest-rs
bspline,1.1.0,Twinklebear/bspline
ruint-macro,1.0.2,recmo/uint
mnt,0.3.1,stemjail/mnt-rs
detach,0.0.42,holochain/lib3h
tilde-expand,0.1.1,sp3d/tilde-expand-rs
csfml-audio-sys,0.6.0,jeremyletang/rust-sfml
relational_types_procmacro,2.0.0,CanalTP/relational_types
mockers,0.22.0,kriomant/mockers
sqlxmq_macros,0.4.1,Diggsey/sqlxmq
sacabase,2.0.0,fasterthanlime/stringsearch
lrtable,0.13.1,softdevteam/grmtools
bevy_mod_raycast,0.8.0,aevyrie/bevy_mod_raycast/
kitsune_p2p_dht_arc,0.3.0-beta-dev.0,none
clone_dyn,0.1.0,Wandalen/wTools/tree/master/module/rust/clone_dyn
wedpr_l_macros,1.0.0,none
chunky-vec,0.1.0,djg/chunky-vec
cfgrammar,0.13.1,softdevteam/grmtools
minidump,0.17.0,rust-minidump/rust-minidump
git-cliff,1.2.0,orhun/git-cliff
str-concat,0.2.0,oberien/str-concat
moite_moite,0.2.0,nox/moite_moite
cargo-rpm,0.8.0,iqlusioninc/cargo-rpm
is-docker,0.2.0,TheLarkInn/is-docker
ostree-sys,0.13.0,ostreedev/ostree-rs
contrast,0.1.0,icewind1991/contrast-rs
ta,0.5.0,greyblake/ta-rs
lindera-ko-dic,0.25.0,lindera-morphology/lindera
datadog-apm-sync,0.6.0,kitsuneninetails/datadog-apm-rust-sync
git-cliff-core,1.2.0,orhun/git-cliff
is-wsl,0.4.0,TheLarkInn/is-wsl
calmio_filters,0.1.0,myrrlyn/calm_io
nel,0.1.5,cloudflare/nel-rs
imgui-opengl-renderer,0.12.0,michaelfairley/rust-imgui-opengl-renderer
sqlxmq,0.4.1,Diggsey/sqlxmq
digitalocean,0.1.1,LoganDark/digitalocean
rayon_croissant,0.2.0,nox/rayon_croissant
vk-mem,0.2.2,gwihlidal/vk-mem-rs
relational_types,2.0.0,CanalTP/relational_types
docuum,0.21.1,stepchowfun/docuum
os_bootinfo,0.3.0,none
oneline-eyre,0.1.0,informalsystems/oneline-eyre
cargo-geiger-serde,0.2.5,rust-secure-code/cargo-geiger
accelerate-src,0.3.2,blas-lapack-rs/accelerate-src
aoc-runner,0.3.0,gobanos/aoc-runner
libtor-sys,47.13.0+0.4.7.x,MagicalBitcoin/libtor-sys
lrlex,0.13.1,softdevteam/grmtools
kitsune_p2p_timestamp,0.2.1-beta-dev.0,none
four-cc,0.2.0,dholroyd/four-cc
dmp,0.2.0,surrealdb/dmp
aws-sdk-athena,0.28.0,awslabs/aws-sdk-rust
calm_io,0.1.1,myrrlyn/calm_io
willbe2,0.1.0,Wandalen/wTools/tree/master/module/rust/willbe2
willbe,0.1.0,Wandalen/wTools/tree/master/module/rust/willbe
cactus,1.0.6,softdevteam/cactus/
tokio-diesel,0.3.0,mehcode/tokio-diesel
hasher,0.1.4,none
quadprogpp-sys,0.1.1,tsurucapital/quadprogpp-rs
bevy_hecs_macros,0.3.0,none
mmap-fixed,0.1.5,none
winping,0.10.1,TyPR124/winping
arraytools,0.1.5,scottmcm/arraytools
axum-sessions,0.5.0,maxcountryman/axum-sessions
auto_generate_cdp,0.4.1,mdrokz/auto_generate_cdp
mem_tools,0.1.1,Wandalen/wTools/tree/master/module/rust/mem_tools
irust,1.70.0,sigmaSd/IRust
bevy_hecs,0.3.0,Ralith/hecs
quick-js,0.4.1,theduke/quickjs-rs
bcc,0.0.33,rust-bpf/rust-bcc
sv-parser,0.13.1,dalance/sv-parser
radix-heap,0.4.2,mpdn/radix-heap
tree-sitter-html,0.19.0,tree-sitter/tree-sitter-html
dbs-allocator,0.1.1,openanolis/dragonball-sandbox
kube-leader-election,0.22.0,hendrikmaus/kube-leader-election
rand_mt,4.2.1,artichoke/rand_mt
hotmic,0.8.2,nuclearfurnace/hotmic
pallet-scheduler,22.0.0,paritytech/substrate/
ryu-ecmascript,0.1.1,ssbrs/ryu
tokio-graceful-shutdown,0.12.1,Finomnis/tokio-graceful-shutdown
mozjs_sys,0.67.1,servo/mozjs/
fil-rustacuda,0.1.3,filecoin-project/fil-rustacuda
quadprogpp,0.1.0,none
xmlrpc,0.15.1,jonas-schievink/xml-rpc-rs.git
fw,2.16.1,brocode/fw
jomini,0.21.3,rakaly/jomini
ntex-http,0.1.9,ntex-rs/ntex.git
openblas-provider,0.4.1,cmr/openblas-provider
soa_derive,0.13.0,lumol-org/soa-derive
precision,0.1.16,jedisct1/rust-precision
metrics-exporter-tcp,0.8.0,metrics-rs/metrics
termini,1.0.0,pascalkuthe/termini
hwaddr,0.1.7,meh/rust-hwaddr
argmin_testfunctions,0.1.1,argmin-rs/argmin-testfunctions
streammap-ext,0.1.0,metalbear-co/streammap-ext
persistent_hashmap,0.4.0,JoNil/persistent_hashmap
substrate-wasmtime-profiling,0.16.0-threadsafe.4,bytecodealliance/wasmtime
fluid-let,1.0.0,ilammy/fluid-let
solana-keygen,1.15.2,solana-labs/solana
psbt,0.10.0,BP-WG/descriptor-wallet
libmacchina,7.1.0,Macchina-CLI/libmacchina
clvmr,0.2.5,Chia-Network/clvm_rs/
unic-idna-punycode,0.9.0,open-i18n/rust-unic/
detour,0.8.1,darfink/detour-rs
time-parse,0.2.0,FauxFaux/time-parse
cargo-bump,1.1.0,wraithan/cargo-bump
exponential-decay-histogram,0.1.10,sfackler/exponential-decay-histogram
ethcontract-derive,0.23.0,gnosis/ethcontract-rs
surrealdb-derive,0.8.0,surrealdb/surrealdb-derive
ark-ed-on-bn254,0.4.0,arkworks-rs/curves
round-based,0.1.7,ZenGo-X/round-based-protocol
jamkit,0.3.1,athena-org/jamkit
c_utf8,0.1.0,nvzqz/c-utf8-rs
sapling-crypto_ce,0.1.3,matter-labs/sapling-crypto
fastmurmur3,0.1.2,kurtbuilds/fastmurmur3
piston_meta_search,0.19.0,pistondevelopers/meta.git
sm4,0.5.1,RustCrypto/block-ciphers
dyon,0.48.1,pistondevelopers/dyon.git
enum-set,0.0.8,contain-rs/enum-set
permute,0.2.1,NoraCodes/permute-rs
printnanny-api-client,0.135.0,bitsy-ai/octoprint-nanny-webapp
drawbridge-server,0.4.0,profianinc/drawbridge
wasi-tokio,9.0.2,bytecodealliance/wasmtime
serum-borsh,0.8.1-serum.1,near/borsh-rs
minify-js,0.5.6,wilsonzlin/minify-js
lev_distance,0.1.1,ken-matsui/lev_distance/
freedesktop-desktop-entry,0.5.0,none
minidom_ext,1.1.1,CanalTP/minidom_ext
fastcdc,3.0.3,nlfiedler/fastcdc-rs
madsim-macros,0.2.12,madsim-rs/madsim
storekey,0.5.0,surrealdb/storekey
basedrop,0.1.2,glowcoil/basedrop
panic-abort,0.3.2,japaric/panic-abort
compile-time-crc32,0.1.2,jam1garner/compile-time-crc32
scaleway_api_rs,0.1.7,Qovery/scaleway-api-rs
mtpng,0.3.5,brion/mtpng.git
soup3-sys,0.4.0,https://gitlab.gnome.org/World/Rust/soup3-rs
wedpr_l_crypto_hash_keccak256,1.1.0,none
default,0.1.2,dpc/rust-default
easybench,1.1.1,asayers/easybench-rs
file,1.1.2,kornelski/rust-file.git
slice-of-array,0.3.2,ExpHP/slice-of-array
wasmer-wit-parser,0.1.1,none
googapis,0.6.0,mechiru/googapis
roqoqo-derive,1.4.0,none
wasmer-toml,0.6.0,wasmerio/wasmer-toml
wasmer-wit-bindgen-gen-rust,0.1.1,none
protobuf-codegen-pure3,2.28.2,stepancheg/rust-protobuf/tree/master/protobuf-codegen-pure/
crm,0.2.0,wtklbm/crm.git
sel4-sys,0.0.28,https://gitlab.com/robigalia/sel4-sys
lnpbp_chain,0.9.0,LNP-BP/rust-lnpbp
undo,0.49.0,evenorog/undo
wasmer-wit-bindgen-gen-core,0.1.1,none
hyper-trust-dns,0.5.0,Gelbpunkt/hyper-trust-dns
descriptors,0.10.0,BP-WG/descriptor-wallet
secret-cosmwasm-storage,1.1.10,scrtlabs/cosmwasm/tree/secret/packages/storage
math_adapter,0.3.8,Wandalen/wMath/tree/master/module/rust/wmath
bach,0.0.6,none
sharedlib,7.0.0,Tyleo/sharedlib.git
wig,0.21.0,bytecodealliance/wasmtime
nuke-dir,0.1.0,none
wasmer-wit-bindgen-gen-rust-wasm,0.1.1,none
check-if-email-exists,0.9.0,reacherhq/check-if-email-exists
compile-time-crc32-impl,0.1.0,none
bevy_property_derive,0.3.0,bevyengine/bevy
apollo-compiler,0.9.2,apollographql/apollo-rs
static_assert_macro,1.1.0,nodakai/rust-static_assert_macro
ruma-state-res,0.9.1,ruma/ruma
sawtooth-sabre,0.8.1,none
yanix,0.23.0,bytecodealliance/wasmtime
wasmer-interface-types-fl,0.26.1,wasmerio/wasmer
harsh,0.2.2,archer884/harsh
caribon,0.8.1,lise-henry/caribon
lbfgs,0.2.1,none
raster,0.2.0,kosinix/raster.git
worker-build,0.0.9,cloudflare/workers-rs/tree/main/worker-build
enum-methods,0.0.8,alekratz/enum-methods
kzen-paillier,0.4.3,ZenGo-X/rust-paillier
gdnative,0.11.3,godot-rust/godot-rust
raft-proto,0.7.0,pingcap/raft-rs
winapi_forked_icmpapi,0.3.7,TyPR124/winapi-rs
r-efi,4.2.0,r-efi/r-efi
tor-hash-passwd,1.0.1,tari-project/tor-hash-password
temp_utp,0.8.1,meqif/rust-utp
nu-color-config,0.80.0,nushell/nushell/tree/main/crates/nu-color-config
shunkakinoki,4.30.3,none
drm-sys,0.4.0,none
mozprofile,0.9.1,https://hg.mozilla.org/mozilla-central/file/tip/testing/mozbase/rust/mozprofile
atsamd21g,0.12.0,atsamd-rs/atsamd
bevy_property,0.3.0,bevyengine/bevy
croaring-sys-mw,0.4.5,saulius/croaring-rs.git
serde-hashkey,0.4.5,udoprog/serde-hashkey
bitmatch,0.1.1,porglezomp/bitmatch
bevy_type_registry,0.3.0,bevyengine/bevy
node_resolver,0.1.1,denoland/node_resolver
image-compare,0.3.0-beta2,ChrisRega/image-compare
time-humanize,0.1.3,HallerPatrick/time-humanize
sc,0.2.7,japaric/syscall.rs
rusoto_glue,0.48.0,rusoto/rusoto
psd,0.3.4,chinedufn/psd
bitstruct_derive,0.1.0,none
mucell,0.3.5,chris-morgan/mucell
rand_derive,0.5.0,rust-random/rand
fil_actor_verifreg,9.0.1,filecoin-project/builtin-actors
bitstruct,0.1.1,none
quad-alsa-sys,0.3.2,not-fl3/alsa-sys
soa_derive_internal,0.13.0,lumol-org/soa-derive
fil_builtin_actors_bundle,7.5.1,filecoin-project/builtin-actors
mowl,2.1.1,saschagrunert/mowl
esp-hal-procmacros,0.5.0,esp-rs/esp-hal
wedpr_l_crypto_zkp_utils,1.2.0,none
wasmer-wit-bindgen-rust-impl,0.1.1,none
wasmtime-cranelift-shared,9.0.2,bytecodealliance/wasmtime
fontconfig,0.6.0,yeslogic/fontconfig-rs
lrpar,0.13.1,softdevteam/grmtools
html-minifier,4.0.0,magiclen/html-minifier
aerosol,0.3.0,Diggsey/aerosol
routecore,0.3.1,none
heed-types,0.20.0-alpha.0,Kerollmops/heed
license,3.1.1,evenorog/license
assert_infrequent,0.1.0,fintelia/assert_infrequent
rotor,0.6.3,none
elastic_types_derive,0.21.0-pre.4,elastic-rs/elastic
wasm-bindgen-test-crate-a,0.1.0,none
ntex-connect,0.2.1,ntex-rs/ntex.git
wasm-bindgen-test-crate-b,0.1.0,none
solana-budget-program,1.7.0,solana-labs/solana
croaring-mw,0.4.5,saulius/croaring-rs.git
httprouter,0.5.0,ibraheemdev/httprouter-rs/
unhtml_derive,0.8.0,Hexilee/unhtml.rs
consistent_hash_ring,0.8.0,nytopop/consistent_hash_ring
escape_string,0.1.2,njaard/sonnerie
concolor-clap,0.1.0,rust-cli/concolor
configure_derive,0.1.1,withoutboats/configure
sapp-dummy,0.1.5,none
gstuff,0.8.10,ArtemGr/gstuff.rs
tokio-console,0.1.8,tokio-rs/console
tagger,4.3.4,tiby312/tagger
crypto,0.5.0,RustCrypto/traits
onnxruntime-sys,0.0.14,nbigaouette/onnxruntime-rs
mdbook-toc,0.12.0,badboy/mdbook-toc
markov,1.1.0,aatxe/markov
wasmer-wit-bindgen-rust,0.1.1,none
unhtml,0.8.0,Hexilee/unhtml.rs
shuttle,0.6.1,awslabs/shuttle
tls-api-openssl,0.9.0,stepancheg/rust-tls-api/
roqoqo,1.4.0,HQSquantumsimulations/qoqo
heed-traits,0.20.0-alpha.0,Kerollmops/heed
trice,0.3.1,surrealdb/trice
logos-iter,0.1.3,ark0f/logos-iter
fon,0.6.0,ardaku/fon
solana-test-validator,1.15.2,solana-labs/solana
twiddle,1.1.0,niconii/twiddle
telegram-bot-raw,0.8.0,telegram-rs/telegram-bot
vst,0.4.0,rustaudio/vst-rs
djpass,1.3.0,racum/djpass
tide-tracing,0.0.12,ethanboxx/tide-tracing
generic-tests,0.1.2,mzabaluev/generic-tests/
hc_seed_bundle,0.1.6,holochain/lair
ssh-parser,0.5.0,rusticata/ssh-parser
espflash,2.0.0-rc.3,esp-rs/espflash
opus-sys,0.2.1,lgvz/rust-opus
configure,0.1.1,none
contrafact,0.1.0-dev.1,maackle/contrafact-rs/
protobuf-convert,0.5.0,witnet/protobuf-convert
twilight-util,0.15.2,twilight-rs/twilight.git
google-geocode,0.1.5,oxidecomputer/cio
rotor-stream,0.6.2,none
dateparser,0.2.0,waltzofpearls/dateparser
oping,0.4.0,cfallin/rust-oping
sputnikvm-precompiled-bn128,0.11.0-beta.0,ETCDEVTeam/sputnikvm
svg_metadata,0.4.4,none
rusty-tags,3.10.0,dan-t/rusty-tags
pdu,1.4.2,alexforster/pdu
j4rs,0.15.3,astonbitecode/j4rs
wit-component,0.11.0,bytecodealliance/wasm-tools/tree/main/crates/wit-component
pea2pea,0.47.0,ljedrz/pea2pea
wmath,0.3.8,Wandalen/wMath/tree/master/module/rust/wmath
lair_keystore_client,0.0.11,holochain/lair
prima_bridge,0.14.3,primait/bridge.rs
async-graphql-poem,5.0.9,async-graphql/async-graphql
thruster,1.3.3,trezm/thruster
packedvec,1.2.4,softdevteam/packedvec/
tesseract-sys,0.5.15,ccouzens/tesseract-sys
turtle-build,0.4.5,raviqqe/turtle
psa-crypto-sys,0.10.0,parallaxsecond/rust-psa-crypto
libtor,47.13.0+0.4.7.x,MagicalBitcoin/libtor
random-trait,0.1.1,none
classic-mceliece-rust,3.0.0,Colfenor/classic-mceliece-rust
emailaddress,0.4.0,pwoolcoc/emailaddress-rs
quic-p2p,0.7.1,maidsafe/qp2p
dwt-systick-monotonic,1.1.0,rtic-rs/dwt-systick-monotonic
headers-ext,0.0.4,hyperium/headers
byte_struct,0.9.0,wwylele/byte-struct-rs
wana_kana,3.0.0,PSeitz/wana_kana_rust
ark-bw6-761,0.4.0,arkworks-rs/curves
count-zeroes,0.2.1,cecton/count-zeroes
cht,0.5.0,Gregory-Meyer/cht
wedpr_ffi_macros,1.1.0,none
drm,0.9.0,Smithay/drm-rs
aabb3,0.2.1,https://gitlab.com/nathanfaucett/rs-gmath.git
cloudflare-rs,0.7.0,shalzz/cloudflare-rs
socketlabs,0.2.1,brizental/socketlabs-rs
crokey,0.5.1,Canop/crokey
merkle-sha3,0.1.0,sorpaas/merkle.rs
exonum-build,1.0.1,exonum/exonum
xmldecl,0.2.0,hsivonen/xmldecl
trust-dns-openssl,0.21.1,bluejekyll/trust-dns
rill-protocol,0.41.0,rillrate/rillrate
serde-cw-value,0.7.0,hashedone/serde-cw-value
evdev-rs,0.6.1,ndesh26/evdev-rs
parsec-interface,0.28.0,parallaxsecond/parsec-interface-rs
tokio-rayon,2.1.0,andybarron/tokio-rayon
text_placeholder,0.4.1,bernardoamc/text-placeholder
google-cloud-storage,0.11.0,yoshidan/google-cloud-rust/tree/main/storage
compress-tools,0.14.3,OSSystems/compress-tools-rs
egui-wgpu,0.22.0,emilk/egui/tree/master/crates/egui-wgpu
hole-punch,0.0.3,https://gitlab.com/asuran-rs/hole-punch
exonum,1.0.0,exonum/exonum
wayland-protocols-wlr,0.1.0,smithay/wayland-rs
forest_actor,5.0.1,ChainSafe/forest
speedate,0.7.0,samuelcolvin/speedate/
preferences,1.1.0,AndyBarron/preferences-rs
html2runes,1.0.1,https://gitlab.com/spacecowboy/html2runes
libc-nnsdk,0.3.0,ultimate-research/libc-nnsdk
conduit-middleware,0.10.0,conduit-rust/conduit
random-fast-rng,0.1.1,elichai/random-rs
bounded-static-derive,0.5.0,fujiapple852/bounded-static
pyo3-chrono,0.5.1,kangalioo/pyo3-chrono/
wplot,0.1.7,Wandalen/wTools/tree/master/module/move/wplot
tracing-unwrap,0.10.0,abreis/tracing-unwrap
safe_network,0.58.13,maidsafe/safe_network
laz,0.8.0,tmontaigu/laz-rs
fmt,0.1.0,none
wedpr_l_common_coder_base64,1.1.0,none
totp-rs,5.0.2,constantoine/totp-rs
sqlite2parquet,0.10.1,asayers/sqlite2parquet
wpactrl,0.5.1,spease/wpa-ctrl-rs
azure_sdk_storage_core,0.44.4,MindFlavor/AzureSDKForRust
nu-system,0.80.0,nushell/nushell/tree/main/crates/nu-system
detone,1.0.0,hsivonen/detone
xdg-basedir,1.0.0,kiran-kp/xdg-basedir
tbc,0.3.0,mrDIMAS/tbc
gdnative-bindings,0.11.3,godot-rust/godot-rust
clickhouse-rs,1.0.0-alpha.1,suharev7/clickhouse-rs
nu-term-grid,0.80.0,nushell/nushell/tree/main/crates/nu-term-grid
mozjs,0.10.1,servo/rust-mozjs
rustfmt-config_proc_macro,0.5.1,rust-lang/rustfmt
heim-derive,0.1.0-rc.1,heim-rs/heim
proguard,5.0.1,getsentry/rust-proguard
discord,0.8.1,SpaceManiac/discord-rs
strason,0.4.0,apoelstra/strason/
fd,0.2.3,stemjail/fd-rs
esplora-client,0.5.0,bitcoindevkit/rust-esplora-client
ruma-identifiers-macros,0.22.1,ruma/ruma
alloc_counter,0.0.4,https://gitlab.com/sio4/code/alloc-counter
gdnative-derive,0.11.3,godot-rust/godot-rust
plot_icon,0.3.0,paritytech/polkadot-identicon-rust
tracerr,0.3.0,instrumentisto/tracerr-rs
bitter,0.6.1,nickbabcock/bitter
peekmore,1.2.1,foresterre/peekmore
libaes,0.6.5,keepsimple1/libaes
slab_typesafe,0.1.3,vi/slab_typesafe
perchance,0.5.0,none
sparsevec,0.2.0,softdevteam/sparsevec/
holochain_persistence_pickle,0.0.18,holochain/holochain-persistence
appendlist,1.4.0,danieldulaney/appendlist
tokio-async-await,0.1.7,tokio-rs/tokio
unic-idna,0.9.0,open-i18n/rust-unic/
image2,1.9.2,zshipko/image2-rs
word2vec,0.3.3,DimaKudosh/word2vec
mpl-utils,0.2.0,metaplex-foundation/metaplex-program-library
wedpr_ffi_common,1.1.0,none
alloc_counter_macro,0.0.2,none
pitch_calc,0.12.0,RustAudio/pitch_calc.git
ssbh_lib,0.17.0,ultimate-research/ssbh_lib
plot_interface,0.1.3,Wandalen/wTools/tree/master/module/rust/plot_interface
simdeez,2.0.0-dev3,jackmott/simdeez
grpcio-health,0.12.1,tikv/grpc-rs
rio_xml,0.8.4,oxigraph/rio
linfa-linalg,0.1.0,rust-ml/linfa-linalg
persistent_array,0.5.0,JoNil/persistent_array
riscv-atomic-emulation-trap,0.4.0,esp-rs/riscv-atomic-emulation-trap
swc_html_minifier,0.121.21,swc-project/swc.git
radio,0.11.1,rust-iot/radio-hal
as-ffi-bindings,0.2.7,cppccn/as-ffi-bindings
cargo-auditable,0.6.1,rust-secure-code/cargo-auditable
histogram-sampler,0.5.0,jonhoo/histogram-sampler.git
device_query,1.1.3,ostrosco/device_query
divsufsort,2.0.0,fasterthanlime/stringsearch
rust-bert,0.20.0,guillaume-be/rust-bert
data-pile,0.6.1,eugene-babichenko/data-pile
wedpr_ffi_c_common,1.0.0,none
tree-sitter-ruby,0.20.0,tree-sitter/tree-sitter-ruby
slip10,0.4.3,wusyong/slip10
glm,0.2.3,dche/glm-rs/
fast_log,1.5.54,rbatis/fast_log
lyon_bezier,0.9.0,nical/lyon
splitty,1.0.1,Canop/splitty
holochain_persistence_mem,0.0.18,holochain/holochain-persistence
elastic_requests,0.21.0-pre.4,elastic-rs/elastic
defmt-test-macros,0.3.0,knurling-rs/defmt
rust_decimal_macro_impls,1.7.0,paupino/rust-decimal
logos-codegen,0.13.0,maciejhirsz/logos
solana-cli,1.15.2,solana-labs/solana
defmt-test,0.3.0,knurling-rs/defmt
camellia,0.1.0,RustCrypto/block-ciphers
nanomsg-sys,0.7.2,thehydroimpulse/nanomsg.rs
byte_struct_derive,0.9.0,wwylele/byte-struct-rs
urdf-viz,0.43.1,openrr/urdf-viz
proc-lock-api,0.4.0,tabnine/proc-lock
fragment,0.3.1,jmacdonald/fragment
holochain_persistence_file,0.0.18,holochain/holochain-persistence
ruma-serde-macros,0.6.1,ruma/ruma
fuels-code-gen,0.42.0,FuelLabs/fuels-rs
sawtooth,0.8.0,none
sway-types,0.39.1,FuelLabs/sway
docx-rs,0.4.6,bokuweb/docx-rs
bulletproof-kzen,1.2.1,ZenGo-X/bulletproofs
fuels-macros,0.42.0,FuelLabs/fuels-rs
urlshortener,3.0.2,vityafx/urlshortener-rs
conjure-object,3.6.0,palantir/conjure-rust
activitystreams,0.7.0-alpha.24,https://git.asonix.dog/asonix/activitystreams
xi-rope,0.3.0,google/xi-editor
jni-utils,0.1.0,deviceplug/jni-utils-rs
aws-sdk-batch,0.28.0,awslabs/aws-sdk-rust
allegro-sys,0.0.44,SiegeLord/RustAllegro
ra_ap_flycheck,0.0.149,none
proc-lock-macro,0.4.0,tabnine/proc-lock
GSL-sys,3.0.0,GuillaumeGomez/rust-GSL
libtor-derive,0.1.2,MagicalBitcoin/libtor
dgraph-tonic,0.11.0,selmeci/dgraph-tonic
unic-idna-mapping,0.9.0,open-i18n/rust-unic/
sev,1.2.0,virtee/sev
lzf,1.0.0,badboy/lzf-rs
ink_ir,4.2.0,paritytech/ink
human-repr,1.1.0,rsalmei/human-repr
wkhtmltox-sys,0.1.2,anowell/wkhtmltox-sys
appinsights,0.2.3,dmolokanov/appinsights-rs
ffi_utils,0.17.0,maidsafe/ffi-utils
nakadion,0.30.0,chridou/nakadion
authenticator-ctap2-2021,0.3.2-dev.1,mozilla/authenticator-rs/
squote,0.1.2,rylev/squote
tokio-postgres-native-tls,0.1.0-rc.1,sfackler/rust-postgres
swc_estree_compat,0.184.29,swc-project/swc.git
derive-enum-from-into,0.1.1,kaleidawave/derive-enum-from-into
soup3,0.14.0,https://gitlab.gnome.org/World/Rust/soup3-rs
cairo-felt,0.4.0,none
proc-lock,0.4.0,tabnine/proc-lock
ckb-constant,0.110.0,nervosnetwork/ckb
bvh_anim,0.4.0,burtonageo/bvh_anim
temporary,0.7.0,stainless-steel/temporary
liveterm,0.3.0,https://git.sr.ht/~asayers/liveterm
static-server,0.0.11,DenisKolodin/static-server
rust-sitter-common,0.3.3,hydro-project/rust-sitter
wtf8,0.1.0,SimonSapin/rust-wtf8
earcutr,0.4.2,frewsxcv/earcutr/
sn_data_types,0.19.1,maidsafe/sn_data_types
sway-utils,0.39.1,FuelLabs/sway
tetra,0.8.0,17cupsofcoffee/tetra
critcmp,0.1.7,BurntSushi/critcmp
solana-geyser-plugin-manager,1.15.2,solana-labs/solana
nu_plugin_match,0.44.0,none
http-signature-normalization-reqwest,0.8.0,https://git.asonix.dog/Aardwolf/http-signature-normalization
